Filename,Word Count,TT,C,LA,KF_Freq_AW,KF_Freq_AW_Log,KF_Ncats_AW,KF_Nsamp_AW,TL_Freq_AW,TL_Freq_AW_Log,Brown_Freq_AW,Brown_Freq_AW_Log,KF_Freq_CW,KF_Freq_CW_Log,KF_Ncats_CW,KF_Nsamp_CW,TL_Freq_CW,TL_Freq_CW_Log,Brown_Freq_CW,Brown_Freq_CW_Log,KF_Freq_FW,KF_Freq_FW_Log,KF_Ncats_FW,KF_Nsamp_FW,TL_Freq_FW,TL_Freq_FW_Log,Brown_Freq_FW,Brown_Freq_FW_Log,MRC_Familiarity_AW,MRC_Concreteness_AW,MRC_Imageability_AW,MRC_Meaningfulness_AW,MRC_Familiarity_CW,MRC_Concreteness_CW,MRC_Imageability_CW,MRC_Familiarity_FW,MRC_Concreteness_FW,MRC_Imageability_FW,MRC_Meaningfulness_FW,Kuperman_AoA_AW,Kuperman_AoA_CW,Kuperman_AoA_FW,Brysbaert_Concreteness_Combined_AW,Brysbaert_Concreteness_Combined_CW,Brysbaert_Concreteness_Combined_FW,SUBTLEXus_Freq_AW,SUBTLEXus_Range_AW,SUBTLEXus_Freq_AW_Log,SUBTLEXus_Range_AW_Log,SUBTLEXus_Freq_CW,SUBTLEXus_Range_CW,SUBTLEXus_Freq_CW_Log,SUBTLEXus_Range_CW_Log,SUBTLEXus_Freq_FW,SUBTLEXus_Range_FW,SUBTLEXus_Freq_FW_Log,SUBTLEXus_Range_FW_Log,BNC_Written_Freq_AW,BNC_Written_Freq_AW_Log,BNC_Written_Range_AW,BNC_Spoken_Freq_AW,BNC_Spoken_Freq_AW_Log,BNC_Spoken_Range_AW,BNC_Written_Freq_CW,BNC_Written_Freq_CW_Log,BNC_Written_Range_CW,BNC_Spoken_Freq_CW,BNC_Spoken_Freq_CW_Log,BNC_Spoken_Range_CW,BNC_Written_Freq_FW,BNC_Written_Freq_FW_Log,BNC_Written_Range_FW,BNC_Spoken_Freq_FW,BNC_Spoken_Freq_FW_Log,BNC_Spoken_Range_FW,BNC_Spoken_Bigram_Normed_Freq,BNC_Spoken_Bigram_Normed_Freq_Log,BNC_Written_Bigram_Freq_Normed,BNC_Written_Bigram_Freq_Normed_Log,BNC_Spoken_Trigram_Normed_Freq,BNC_Spoken_Trigram_Normed_Freq_Log,BNC_Written_Trigram_Freq_Normed,BNC_Written_Trigram_Freq_Normed_Log,BNC_Spoken_Bigram_Proportion,BNC_Written_Bigram_Proportion,BNC_Spoken_Trigram_Proportion,BNC_Written_Trigram_Proportion,COCA_Academic_Range_AW,COCA_Academic_Frequency_AW,COCA_Academic_Range_Log_AW,COCA_Academic_Frequency_Log_AW,COCA_Academic_Range_CW,COCA_Academic_Frequency_CW,COCA_Academic_Range_Log_CW,COCA_Academic_Frequency_Log_CW,COCA_Academic_Range_FW,COCA_Academic_Frequency_FW,COCA_Academic_Range_Log_FW,COCA_Academic_Frequency_Log_FW,COCA_fiction_Range_AW,COCA_fiction_Frequency_AW,COCA_fiction_Range_Log_AW,COCA_fiction_Frequency_Log_AW,COCA_fiction_Range_CW,COCA_fiction_Frequency_CW,COCA_fiction_Range_Log_CW,COCA_fiction_Frequency_Log_CW,COCA_fiction_Range_FW,COCA_fiction_Frequency_FW,COCA_fiction_Range_Log_FW,COCA_fiction_Frequency_Log_FW,COCA_magazine_Range_AW,COCA_magazine_Frequency_AW,COCA_magazine_Range_Log_AW,COCA_magazine_Frequency_Log_AW,COCA_magazine_Range_CW,COCA_magazine_Frequency_CW,COCA_magazine_Range_Log_CW,COCA_magazine_Frequency_Log_CW,COCA_magazine_Range_FW,COCA_magazine_Frequency_FW,COCA_magazine_Range_Log_FW,COCA_magazine_Frequency_Log_FW,COCA_news_Range_AW,COCA_news_Frequency_AW,COCA_news_Range_Log_AW,COCA_news_Frequency_Log_AW,COCA_news_Range_CW,COCA_news_Frequency_CW,COCA_news_Range_Log_CW,COCA_news_Frequency_Log_CW,COCA_news_Range_FW,COCA_news_Frequency_FW,COCA_news_Range_Log_FW,COCA_news_Frequency_Log_FW,COCA_spoken_Range_AW,COCA_spoken_Frequency_AW,COCA_spoken_Range_Log_AW,COCA_spoken_Frequency_Log_AW,COCA_spoken_Range_CW,COCA_spoken_Frequency_CW,COCA_spoken_Range_Log_CW,COCA_spoken_Frequency_Log_CW,COCA_spoken_Range_FW,COCA_spoken_Frequency_FW,COCA_spoken_Range_Log_FW,COCA_spoken_Frequency_Log_FW,COCA_Academic_Bigram_Frequency,COCA_Academic_Bigram_Range,COCA_Academic_Bigram_Frequency_Log,COCA_Academic_Bigram_Range_Log,COCA_academic_bi_MI,COCA_academic_bi_MI2,COCA_academic_bi_T,COCA_academic_bi_DP,COCA_academic_bi_AC,COCA_academic_bi_prop_10k,COCA_academic_bi_prop_20k,COCA_academic_bi_prop_30k,COCA_academic_bi_prop_40k,COCA_academic_bi_prop_50k,COCA_academic_bi_prop_60k,COCA_academic_bi_prop_70k,COCA_academic_bi_prop_80k,COCA_academic_bi_prop_90k,COCA_academic_bi_prop_100k,COCA_Fiction_Bigram_Frequency,COCA_Fiction_Bigram_Range,COCA_Fiction_Bigram_Frequency_Log,COCA_Fiction_Bigram_Range_Log,COCA_fiction_bi_MI,COCA_fiction_bi_MI2,COCA_fiction_bi_T,COCA_fiction_bi_DP,COCA_fiction_bi_AC,COCA_fiction_bi_prop_10k,COCA_fiction_bi_prop_20k,COCA_fiction_bi_prop_30k,COCA_fiction_bi_prop_40k,COCA_fiction_bi_prop_50k,COCA_fiction_bi_prop_60k,COCA_fiction_bi_prop_70k,COCA_fiction_bi_prop_80k,COCA_fiction_bi_prop_90k,COCA_fiction_bi_prop_100k,COCA_Magazine_Bigram_Frequency,COCA_Magazine_Bigram_Range,COCA_Magazine_Bigram_Frequency_Log,COCA_Magazine_Bigram_Range_Log,COCA_magazine_bi_MI,COCA_magazine_bi_MI2,COCA_magazine_bi_T,COCA_magazine_bi_DP,COCA_magazine_bi_AC,COCA_magazine_bi_prop_10k,COCA_magazine_bi_prop_20k,COCA_magazine_bi_prop_30k,COCA_magazine_bi_prop_40k,COCA_magazine_bi_prop_50k,COCA_magazine_bi_prop_60k,COCA_magazine_bi_prop_70k,COCA_magazine_bi_prop_80k,COCA_magazine_bi_prop_90k,COCA_magazine_bi_prop_100k,COCA_News_Bigram_Frequency,COCA_News_Bigram_Range,COCA_News_Bigram_Frequency_Log,COCA_News_Bigram_Range_Log,COCA_news_bi_MI,COCA_news_bi_MI2,COCA_news_bi_T,COCA_news_bi_DP,COCA_news_bi_AC,COCA_news_bi_prop_10k,COCA_news_bi_prop_20k,COCA_news_bi_prop_30k,COCA_news_bi_prop_40k,COCA_news_bi_prop_50k,COCA_news_bi_prop_60k,COCA_news_bi_prop_70k,COCA_news_bi_prop_80k,COCA_news_bi_prop_90k,COCA_news_bi_prop_100k,COCA_spoken_Bigram_Frequency,COCA_spoken_Bigram_Range,COCA_spoken_Bigram_Frequency_Log,COCA_spoken_Bigram_Range_Log,COCA_spoken_bi_MI,COCA_spoken_bi_MI2,COCA_spoken_bi_T,COCA_spoken_bi_DP,COCA_spoken_bi_AC,COCA_spoken_bi_prop_10k,COCA_spoken_bi_prop_20k,COCA_spoken_bi_prop_30k,COCA_spoken_bi_prop_40k,COCA_spoken_bi_prop_50k,COCA_spoken_bi_prop_60k,COCA_spoken_bi_prop_70k,COCA_spoken_bi_prop_80k,COCA_spoken_bi_prop_90k,COCA_spoken_bi_prop_100k,COCA_Academic_Trigram_Frequency,COCA_Academic_Trigram_Range,COCA_Academic_Trigram_Frequency_Log,COCA_Academic_Trigram_Range_Log,COCA_academic_tri_MI,COCA_academic_tri_MI2,COCA_academic_tri_T,COCA_academic_tri_DP,COCA_academic_tri_AC,COCA_academic_tri_2_MI,COCA_academic_tri_2_MI2,COCA_academic_tri_2_T,COCA_academic_tri_2_DP,COCA_academic_tri_2_AC,COCA_academic_tri_prop_10k,COCA_academic_tri_prop_20k,COCA_academic_tri_prop_30k,COCA_academic_tri_prop_40k,COCA_academic_tri_prop_50k,COCA_academic_tri_prop_60k,COCA_academic_tri_prop_70k,COCA_academic_tri_prop_80k,COCA_academic_tri_prop_90k,COCA_academic_tri_prop_100k,COCA_Fiction_Trigram_Frequency,COCA_Fiction_Trigram_Range,COCA_Fiction_Trigram_Frequency_Log,COCA_Fiction_Trigram_Range_Log,COCA_fiction_tri_MI,COCA_fiction_tri_MI2,COCA_fiction_tri_T,COCA_fiction_tri_DP,COCA_fiction_tri_AC,COCA_fiction_tri_2_MI,COCA_fiction_tri_2_MI2,COCA_fiction_tri_2_T,COCA_fiction_tri_2_DP,COCA_fiction_tri_2_AC,COCA_fiction_tri_prop_10k,COCA_fiction_tri_prop_20k,COCA_fiction_tri_prop_30k,COCA_fiction_tri_prop_40k,COCA_fiction_tri_prop_50k,COCA_fiction_tri_prop_60k,COCA_fiction_tri_prop_70k,COCA_fiction_tri_prop_80k,COCA_fiction_tri_prop_90k,COCA_fiction_tri_prop_100k,COCA_Magazine_Trigram_Frequency,COCA_Magazine_Trigram_Range,COCA_Magazine_Trigram_Frequency_Log,COCA_Magazine_Trigram_Range_Log,COCA_magazine_tri_MI,COCA_magazine_tri_MI2,COCA_magazine_tri_T,COCA_magazine_tri_DP,COCA_magazine_tri_AC,COCA_magazine_tri_2_MI,COCA_magazine_tri_2_MI2,COCA_magazine_tri_2_T,COCA_magazine_tri_2_DP,COCA_magazine_tri_2_AC,COCA_magazine_tri_prop_10k,COCA_magazine_tri_prop_20k,COCA_magazine_tri_prop_30k,COCA_magazine_tri_prop_40k,COCA_magazine_tri_prop_50k,COCA_magazine_tri_prop_60k,COCA_magazine_tri_prop_70k,COCA_magazine_tri_prop_80k,COCA_magazine_tri_prop_90k,COCA_magazine_tri_prop_100k,COCA_News_Trigram_Frequency,COCA_News_Trigram_Range,COCA_News_Trigram_Frequency_Log,COCA_News_Trigram_Range_Log,COCA_news_tri_MI,COCA_news_tri_MI2,COCA_news_tri_T,COCA_news_tri_DP,COCA_news_tri_AC,COCA_news_tri_2_MI,COCA_news_tri_2_MI2,COCA_news_tri_2_T,COCA_news_tri_2_DP,COCA_news_tri_2_AC,COCA_news_tri_prop_10k,COCA_news_tri_prop_20k,COCA_news_tri_prop_30k,COCA_news_tri_prop_40k,COCA_news_tri_prop_50k,COCA_news_tri_prop_60k,COCA_news_tri_prop_70k,COCA_news_tri_prop_80k,COCA_news_tri_prop_90k,COCA_news_tri_prop_100k,COCA_spoken_Trigram_Frequency,COCA_spoken_Trigram_Range,COCA_spoken_Trigram_Frequency_Log,COCA_spoken_Trigram_Range_Log,COCA_spoken_tri_MI,COCA_spoken_tri_MI2,COCA_spoken_tri_T,COCA_spoken_tri_DP,COCA_spoken_tri_AC,COCA_spoken_tri_2_MI,COCA_spoken_tri_2_MI2,COCA_spoken_tri_2_T,COCA_spoken_tri_2_DP,COCA_spoken_tri_2_AC,COCA_spoken_tri_prop_10k,COCA_spoken_tri_prop_20k,COCA_spoken_tri_prop_30k,COCA_spoken_tri_prop_40k,COCA_spoken_tri_prop_50k,COCA_spoken_tri_prop_60k,COCA_spoken_tri_prop_70k,COCA_spoken_tri_prop_80k,COCA_spoken_tri_prop_90k,COCA_spoken_tri_prop_100k,eat_types,eat_tokens,USF,McD_CD,Sem_D,eat_types_CW,eat_tokens_CW,USF_CW,McD_CD_CW,Sem_D_CW,eat_types_FW,eat_tokens_FW,USF_FW,McD_CD_FW,Sem_D_FW,All_AWL_Normed,AWL_Sublist_1_Normed,AWL_Sublist_2_Normed,AWL_Sublist_3_Normed,AWL_Sublist_4_Normed,AWL_Sublist_5_Normed,AWL_Sublist_6_Normed,AWL_Sublist_7_Normed,AWL_Sublist_8_Normed,AWL_Sublist_9_Normed,AWL_Sublist_10_Normed,All_AFL_Normed,Core_AFL_Normed,Spoken_AFL_Normed,Written_AFL_Normed,Freq_HAL,Log_Freq_HAL,Ortho_N,Phono_N,Phono_N_H,OG_N,OG_N_H,Freq_N,Freq_N_P,Freq_N_PH,Freq_N_OG,Freq_N_OGH,OLD,OLDF,PLD,PLDF,Freq_HAL_CW,Log_Freq_HAL_CW,Ortho_N_CW,Phono_N_CW,Phono_N_H_CW,OG_N_CW,OG_N_H_CW,Freq_N_CW,Freq_N_P_CW,Freq_N_PH_CW,Freq_N_OG_CW,Freq_N_OGH_CW,OLD_CW,OLDF_CW,PLD_CW,PLDF_CW,Freq_HAL_FW,Log_Freq_HAL_FW,Ortho_N_FW,Phono_N_FW,Phono_N_H_FW,OG_N_FW,OG_N_H_FW,Freq_N_FW,Freq_N_P_FW,Freq_N_PH_FW,Freq_N_OG_FW,Freq_N_OGH_FW,OLD_FW,OLDF_FW,PLD_FW,PLDF_FW,BG_Mean,LD_Mean_RT,LD_Mean_RT_Zscore,LD_Mean_RT_SD,LD_Mean_Accuracy,WN_Mean_RT,WN_Zscore,WN_SD,WN_Mean_Accuracy,BG_Mean_CW,LD_Mean_RT_CW,LD_Mean_RT_Zscore_CW,LD_Mean_RT_SD_CW,LD_Mean_Accuracy_CW,WN_Mean_RT_CW,WN_Zscore_CW,WN_SD_CW,WN_Mean_Accuracy_CW,BG_Mean_FW,LD_Mean_RT_FW,LD_Mean_RT_Zscore_FW,LD_Mean_RT_SD_FW,LD_Mean_Accuracy_FW,WN_Mean_RT_FW,WN_Zscore_FW,WN_SD_FW,WN_Mean_Accuracy_FW,lsa_average_top_three_cosine,lsa_max_similarity_cosine,lsa_average_all_cosine,aoe_inverse_average,aoe_inverse_linear_regression_slope,aoe_index_above_threshold_40,aoe_inflection_point_polynomial
1,396,85,6.66667,6.33333,8616.041551,3.044863903,13.75623269,291.5540166,37731.96049,3.767476455,1962.740845,2.457901378,941.188172,2.264808465,12.58602151,164.5537634,5930.810811,3.106858876,280.2333333,1.59520523,16773.31429,3.873951396,15,426.5371429,78587.60417,4.61618654,3693.32,3.345245986,598.3121019,340.359736,355.3853503,380.6701754,579.7202797,385.6119403,417.0769231,613.8596491,304.4792899,303.7953216,350.2307692,4.690971429,5.339318182,4.035172414,2.803085106,3.022119565,2.524342857,458835.2465,6260.958449,4.836371191,3.660766482,59624.41398,4431.274194,4.004839785,3.425663441,883139.3314,8205.651429,5.720170286,3.910647429,8.012108113,0.004500099,75.93704121,9.024513261,0.099612594,74.05135763,0.87103287,-0.781029876,58.44837951,1.160657611,-0.753261619,52.43535674,15.84688781,0.8663387,95.12460148,17.56241368,1.02559031,97.5201586,0.226983812,-1.419438309,0.209369091,-1.545810795,0.017982061,-2.138428838,0.01237167,-2.304629593,0.55443038,0.518987342,0.16751269,0.139593909,0.568248077,7553.289504,-0.473941441,2.825067769,0.332150719,616.5248199,-0.804413577,2.041056425,0.836724502,15441.38192,-0.098147413,3.716600668,0.674335546,8552.313555,-0.294104725,3.180012857,0.450178888,1446.788107,-0.522179873,2.455103881,0.929233688,16632.31107,-0.0347507,4.004337922,0.549617482,7386.459304,-0.493826196,3.023152786,0.298522387,863.1472127,-0.845517651,2.270370497,0.835148475,14804.39705,-0.09390277,3.879173789,0.568058944,7115.913118,-0.503515406,2.979747842,0.307392525,840.8556549,-0.879400479,2.221724756,0.862984379,14215.69242,-0.078228296,3.83739682,0.620991845,8288.787107,-0.44950486,3.063620864,0.357724345,1210.36033,-0.805899117,2.249453741,0.920364601,16337.96956,-0.044233676,3.989445193,179.4068168,0.099589701,1.122711194,-1.49874657,1.277791809,8.211496936,27.42945928,0.029064381,8172.259587,0.293670886,0.344303797,0.382278481,0.415189873,0.437974684,0.453164557,0.463291139,0.470886076,0.488607595,0.493670886,183.6569321,0.166576913,1.374729751,-1.200861408,1.247165248,8.850042701,40.8720662,0.031878171,10507.09515,0.435443038,0.506329114,0.53164557,0.559493671,0.597468354,0.617721519,0.630379747,0.640506329,0.653164557,0.653164557,143.4642412,0.080128251,1.217464082,-1.660069084,1.38350972,8.693276813,37.25812941,0.032820559,8538.294459,0.37721519,0.432911392,0.46835443,0.506329114,0.53164557,0.544303797,0.572151899,0.587341772,0.6,0.602531646,140.4756166,0.078967568,1.173283649,-1.727053867,1.398083783,8.561923144,35.61049197,0.03318307,8126.899771,0.349367089,0.405063291,0.44556962,0.481012658,0.506329114,0.521518987,0.544303797,0.562025316,0.572151899,0.584810127,189.439713,0.131743922,1.293916429,-1.476293041,1.288545033,8.797052344,46.26812005,0.035891138,12184.93045,0.379746835,0.453164557,0.481012658,0.511392405,0.536708861,0.556962025,0.587341772,0.594936709,0.607594937,0.612658228,7.518434555,0.019830676,0.310497917,-2.185430866,2.560057206,7.623544681,14.39190362,0.002288464,524.5086227,2.620766207,7.684253682,14.50133027,0.153193572,510.7992913,0.032994924,0.055837563,0.060913706,0.073604061,0.091370558,0.096446701,0.101522843,0.104060914,0.11928934,0.121827411,9.528608956,0.029049636,0.549377032,-1.866351912,2.048370438,7.750802161,16.06429058,0.003132063,664.7158548,2.126461309,7.828893032,16.46415678,0.091276499,659.453436,0.111675127,0.144670051,0.170050761,0.182741117,0.192893401,0.200507614,0.210659898,0.218274112,0.223350254,0.230964467,5.308684572,0.00788179,0.339037394,-2.457622883,2.420198837,7.707313601,14.07510867,0.003109612,420.1357968,2.373964704,7.661079467,14.02198059,0.113363648,412.3082418,0.076142132,0.109137056,0.134517766,0.144670051,0.149746193,0.152284264,0.164974619,0.177664975,0.185279188,0.200507614,6.080097331,0.008195637,0.353079567,-2.485488268,2.540632667,7.815882186,14.54092255,0.00296073,468.8712582,2.532462205,7.807711724,14.61556074,0.121955746,456.1892329,0.07106599,0.086294416,0.106598985,0.124365482,0.131979695,0.144670051,0.152284264,0.159898477,0.162436548,0.164974619,14.07928429,0.024708873,0.624092419,-2.03969235,2.16246317,8.128643701,21.02617871,0.005333783,1155.696909,2.282768859,8.24894939,21.65229505,0.12986488,1167.271702,0.088832487,0.11928934,0.139593909,0.147208122,0.157360406,0.164974619,0.172588832,0.185279188,0.19035533,0.200507614,37.49456522,85.01630435,21.37765957,0.915134454,2.078660436,40.99415205,83.83040936,31.97058824,0.759879121,1.925675676,34.63428571,88.10857143,16.77058824,1.0766,2.286764706,0.027777778,0.007575758,0,0.002525253,0.002525253,0.012626263,0,0.002525253,0,0,0,0.03030303,0.03030303,0,0,3696007.904,13.15885246,9.245901639,19.26775956,20.42896175,4.459016393,9.847491857,8.934358209,8.281820809,8.268904899,9.861042345,9.847491857,1.605555556,8.681194444,1.404722222,9.127638889,385349.4136,11.2313089,9.015706806,18.2617801,19.07853403,4.57591623,8.527142857,7.573433735,7.574425287,7.565828571,8.525918367,8.527142857,1.738648649,8.080108108,1.561891892,8.340648649,7309355.171,15.26262857,9.497142857,20.36571429,21.90285714,4.331428571,11.0605625,10.27112426,8.99744186,8.984244186,11.0876875,11.0605625,1.464857143,9.316628571,1.238571429,9.9596,3828.104373,621.1697541,-0.594153005,213.8672404,0.95715847,602.0074317,-0.560956284,124.5190164,0.992513661,3445.137853,619.2671728,-0.59513089,211.7702618,0.962617801,609.8619895,-0.52408377,122.9635079,0.989895288,4365.947059,623.2462857,-0.593085714,216.1559429,0.9512,593.4347429,-0.6012,126.2167429,0.995371429,0.236754967,0.403245033,0.19006758,0.270154578,0.968897329,1.235714286,3.591742884
2,312,60.33333,5.33333,5.33333,7522.7,3.125774738,14.32413793,302.0551724,34634.06923,3.969332914,1881.003521,2.614975282,1399.843373,2.588271022,13.81927711,214.3614458,9812.722222,3.579187832,452.73125,2.037518576,15719.42742,3.845336165,15,419.4516129,75665.27551,4.614266622,3723.935484,3.36008071,602.6590909,324.559387,360.2916667,384.2137097,592.9577465,335.2805755,399.8873239,613.9508197,312.3442623,314.204918,360.1721311,4.397632509,4.689937107,4.022822581,2.73410596,2.754601227,2.531290323,473396.6481,6863.989547,5.011837631,3.756392334,107869.2393,5762.607362,4.44791411,3.63223681,953888.3226,8311.774194,5.753124194,3.919596774,7.052688728,0.0979253,79.86514226,8.619139346,0.230786824,79.64965163,1.358809047,-0.442484185,69.00141448,1.871062562,-0.364980564,66.34918269,14.81289571,0.834451131,94.67135189,17.70727501,1.033150967,97.56237996,0.225463803,-1.352191934,0.129753293,-1.521891988,0.035577646,-1.891940861,0.009730163,-2.273750384,0.633440514,0.617363344,0.2,0.203225806,0.589051859,6443.789168,-0.383828302,2.913718653,0.427953789,949.2530291,-0.580393784,2.385668506,0.815108829,14153.86407,-0.108002545,3.654692247,0.702324652,7946.431996,-0.251751692,3.239317925,0.542582686,1904.525495,-0.405533241,2.696595345,0.929055185,16522.04122,-0.033481106,4.009633845,0.57398131,6511.400933,-0.385075804,3.148037319,0.400765326,1312.843256,-0.588020731,2.64577287,0.817042449,13806.15122,-0.100298246,3.852827756,0.593525656,6162.720207,-0.383977147,3.097172714,0.408401564,1189.715703,-0.600811836,2.593880538,0.853296558,13140.96846,-0.079709116,3.803405283,0.663746561,7769.07455,-0.334719399,3.214498875,0.481700505,1801.303866,-0.542327418,2.660705206,0.922134511,16239.45875,-0.040049954,4.000528599,91.20047048,0.099374821,1.139724798,-1.470522571,1.657576408,8.630456805,30.57761432,0.025497171,4874.756263,0.337620579,0.434083601,0.485530547,0.498392283,0.511254019,0.546623794,0.581993569,0.601286174,0.604501608,0.607717042,138.4845788,0.173837672,1.433828714,-1.150599186,1.430379283,9.169337128,51.03633669,0.025888242,8504.294761,0.533762058,0.591639871,0.623794212,0.652733119,0.681672026,0.697749196,0.704180064,0.707395498,0.717041801,0.729903537,100.2882471,0.079937945,1.270514465,-1.609939874,1.569456123,9.001376239,44.63245772,0.02730726,6894.38355,0.469453376,0.553054662,0.59807074,0.623794212,0.636655949,0.646302251,0.665594855,0.678456592,0.681672026,0.707395498,100.5680779,0.08090781,1.255019495,-1.645444421,1.65112167,9.003164771,43.43660375,0.027907746,6681.999548,0.430868167,0.514469453,0.562700965,0.581993569,0.604501608,0.623794212,0.643086817,0.659163987,0.659163987,0.668810289,160.8408484,0.143850629,1.43065251,-1.349296707,1.480908648,9.304262421,58.60099916,0.031137413,11714.91953,0.485530547,0.572347267,0.61414791,0.633440514,0.652733119,0.662379421,0.668810289,0.694533762,0.70096463,0.704180064,4.378051363,0.013157175,0.377844029,-2.125495748,3.071468928,8.290026557,13.25793164,0.003056733,290.9311993,3.022767599,8.241325228,12.9945839,0.108327153,271.8426387,0.093548387,0.119354839,0.122580645,0.129032258,0.135483871,0.148387097,0.15483871,0.167741935,0.174193548,0.174193548,11.90683942,0.036630389,0.604743652,-1.823827129,2.45698472,8.286902797,21.22084586,0.002611174,902.0363956,2.376874327,8.206792404,20.45298859,0.08812752,859.6490061,0.148387097,0.187096774,0.206451613,0.212903226,0.235483871,0.241935484,0.264516129,0.274193548,0.283870968,0.287096774,8.322051898,0.011974134,0.525881916,-2.279858625,2.789383511,8.506723686,19.27654283,0.003293615,686.7341094,2.621782466,8.339122641,18.95377536,0.101158619,661.6183427,0.122580645,0.161290323,0.2,0.209677419,0.225806452,0.229032258,0.235483871,0.235483871,0.235483871,0.24516129,8.207882388,0.011134678,0.520221602,-2.325190969,2.83518089,8.495289168,18.86493622,0.002805528,653.5224638,2.756027564,8.416135842,18.62740525,0.107649931,630.5419182,0.112903226,0.141935484,0.158064516,0.183870968,0.2,0.212903226,0.219354839,0.222580645,0.235483871,0.241935484,18.27802634,0.033372413,0.740783819,-1.929453538,2.505734179,8.740606589,26.72514476,0.003820921,1522.011052,2.473401966,8.708274376,26.39126355,0.117863628,1486.59494,0.129032258,0.164516129,0.193548387,0.212903226,0.229032258,0.241935484,0.24516129,0.258064516,0.264516129,0.274193548,35.72483221,88.17449664,23.68666667,0.699863636,2.094517375,38.50617284,87.43209877,33.52201258,0.637419753,1.986666667,33.08064516,86.73387097,13.17886179,0.781443548,2.274639175,0.003205128,0,0,0.003205128,0,0,0,0,0,0,0,0,0,0,0,3429105.329,13.47458904,8.76369863,21.13013699,22.45890411,3.965753425,9.776291667,8.918015267,8.181518519,8.186801471,9.77790795,9.776291667,1.651567944,8.665087108,1.414808362,9.110801394,760899.9048,12.18791667,8.428571429,20.60119048,21.66071429,3.958333333,9.072727273,8.038068966,7.60877551,7.639865772,9.03740458,9.072727273,1.737730061,8.227300614,1.527607362,8.560184049,7044093.323,15.21782258,9.217741935,21.84677419,23.54032258,3.975806452,10.6362037,10.00854701,8.86601626,8.849349594,10.67611111,10.6362037,1.538306452,9.240564516,1.266532258,9.834596774,3323.630226,608.7559589,-0.61869863,198.445137,0.967328767,594.2228425,-0.596815068,121.6632192,0.996883562,3007.430714,604.052381,-0.631547619,190.9772024,0.972857143,594.58375,-0.593452381,116.201131,0.996666667,3871.274742,615.1285484,-0.601290323,208.5629839,0.95983871,593.733871,-0.601370968,129.0634677,0.997177419,0.179911504,0.292477876,0.184745347,0.199754521,0.874420656,0.230769231,2.632266769
